City1,City2,Distance
Minneapolis,Nashville,880
Madison,Denver,961
Minneapolis,Denver,912
Madison,"Birmingham, Alabama",811
Madison,Chattanooga,755
Minneapolis,"Columbus, Ohio",763
Minneapolis,Fort Collins,852
Minneapolis,Pittsburgh,868
Madison,Dallas,994
Madison,Atlanta,866
Madison ,Charlotte,901
Minneapolis,Amarillo,1001
Minneapolis,Memphis,828
Minneapolis,Denver,870
Fargo,"Bozeman, Montana",750
Fargo,"Grand Junction, CO",1082
Fargo,"Provo, UT",1133
Minneapolis,Moab,1257
Destin,Cincinnati,720
Destin,Washington DC,752
Destin,Wichita,1008
Destin,Tulsa,833
Destin,Abilene,882
Peoria,Abilene,960
Peoria,Dallas,803
Peoria,"Montgomery, Alabama",724
Peoria,Tallahassee,921
Peoria,"Mobile, Alabama",812
Peoria,Baltimore,788
Dartmouth,Louisville,944
Dartmouth,Charlotte,916
Dartmouth,Nashville,1118
Dartmouth,Cincinnati,844
Dartmouth,Indianapolis,912
Dartmouth,Knoxville,978
Dartmouth,Myrtlebeach,927
Dartmouth,Peoria,1078
Dartmouth,Chicago,945
Dartmouth,Fort Wayne,805
